name,price,num_of_ratings,ranking,ratings out of 5
"The Derma Co Hyaluronic Sunscreen Aqua Ultra Light Gel With Spf 50 Pa++++ For Broad Spectrum, UV A, UV B & Blue Light Protection For Oily Skin - 50G(Dermaco), Pack Of 1",₹448.00,"16,291",#1,4.3
Ice Face Roller Silicone Facial Cube for Eyes Neck Massage Remove Dark Circle Pore Shrink Face Beauty Skin Care Ice Mould Kitchen Tools (PURPLE),₹49.00,"10,079",#2,3.6
"Cetaphil Face Wash Gentle Skin Cleanser for Dry to Normal, Sensitive Skin, 125 ml Hydrating Face Wash with Niacinamide, Vitamin B5",₹343.00,"17,428",#3,4.3
"Aqualogica Glow+ Dewy Sunscreen SPF 50 PA++++ | UVA/B & Blue Light Protection for Men & Women | Oily, Dry, Sensitive & Combination Skin | Fragrance-Free | 50g",₹394.00,"11,952",#4,4.2
Dettol Liquid Handwash Refill – Skincare Hand Wash- 1500ml | pH Balanced | 10x Better Germ Protection,₹191.40,"49,089",#5,4.5
"POND'S Super Light Gel, Oil-free Moisturizer, 100ml for Hydrated, Glowing Skin, with Hyaluronic Acid & Vitamin E, 24Hr Hydration, Non-Sticky, Spreads Easily & Instantly Absorbs",₹135.00,"3,464",#6,4.4
Minimalist Sunscreen SPF 50 PA++++ | Clinically Tested in US (In-Vivo) | Lightweight with Multi-Vitamins | No White Cast | Broad Spectrum | For Women & Men | 50g,₹379.00,"18,262",#7,4.1
Simple Kind To Skin Refreshing Facial Wash 150 ml | 100% Soap-Free Facewash that doesn't dry out your skin| For All Skin Types,₹299.00,"16,678",#8,4.3
"Dettol Original Germ Protection Bathing Soap Bar (400gm) | Kills 99.99% germs, 100g - Pack of 4",₹137.00,511,#9,4.4
"L'Oreal Paris Serum, Protection and Shine, For Dry, Flyaway & Frizzy Hair, With 6 Rare Flower Oils, Extraordinary Oil, 100ml",₹367.00,"30,600",#10,4.3
"Dr. Sheth's Ceramide & Vitamin C Sunscreen SPF 50+ PA+++ | One Step Routine for Summer | Non-Greasy, Quick-Absorbing | Zero White Cast | For Women & Men | UVA UVB Sun Protection | 50 grams",₹414.00,"6,428",#11,4.2
"L'Oreal Paris Moisture Filling Shampoo, With Hyaluronic Acid, For Dry & Dehydrated Hair, Adds Shine & Bounce, Hyaluron Moisture 72H, 180ml",₹203.00,"7,905",#12,4.2
"L'Oreal Paris Permanent Hair Colour, Radiant At-Home Hair Colour with up to 100% Grey Coverage, Pro-Keratin, Up to 8 Weeks of Colour, Excellence Crème, 3 Dark Brown, 72ml+100g",₹559.00,"19,526",#13,4.3
"L'Oreal Paris Moisture Sealing Conditioner, With Hyaluronic Acid, For Dry & Dehydrated Hair, Adds Shine & Bounce, Hyaluron Moisture 72H, 180ml",₹209.00,"8,270",#14,4.3
"Mysore Sandal Soap,450g (150x3) (Pack Of 3)",₹220.00,"27,771",#15,4.5
"Minimalist 2% Salicylic Acid Face Wash For Oily Skin | Sulphate free, Anti Acne Face Cleanser With LHA & Zinc For Acne or Pimples | Men & Women 100 ml",₹284.00,"13,560",#16,4.2
"L'Oréal Paris Semi-Permanent Hair Colour, Ammonia-Free Formula & Honey-Infused Conditioner, Glossy Finish, Casting Crème Gloss, Darkest Brown 300, 87.5g+72ml",₹551.00,"30,395",#17,4.2
"Maybelline New York Fit Me Matte + Poreless Compact Powder, 16H Oil Control with SPF 32, Matte Finish, 128 Warm Nude, 6g",₹188.00,"33,732",#18,4.1
Dettol Liquid Handwash Refill - Original Hand Wash- 1500ml | Germ Defence Formula | 10x Better Germ Protection,₹191.40,"79,940",#19,4.5
"Garnier Skin Naturals, Bright Complete 30X Vitamin C Booster Face Serum, Increases Skin's Glow Instantly and Reduces Spots Overtime, with 2% Niacinamide + 0.5% Salicylic Acid, for Men & Women, 30 ml",₹342.00,"30,292",#20,4.0
"Nat Habit - Fresh Ready To Apply Henna Paste, Pre-Soaked in Black Tea and Herbs,100% Natural Rajasthani Henna, Imparts Rich Brown Shade (Pack of 2 x 220g)",₹360.00,"7,450",#21,4.4
"Himalaya Purifying Neem Face Wash, 400 ml",₹326.00,"73,836",#22,4.3
"WishCare Hair Growth Serum Concentrate - 3% Redensyl, 4% Anagain, 2% Baicapil, Caffeine, Biotin, Plant Keratin & Rice Water - Hair Growth Serum for Men & Women",₹664.00,"4,140",#23,4.1
"Khadi Natural Amla & Bhringraj Shampoo/Cleanser for Controlling Dandruff & Hair fall | Shampoo for Reducing Scalp Irritation | Paraben & Sulphate-Free | Suitable for All Hair Types, 210ml",₹199.00,"29,228",#24,4.0
"Neutrogena Ultra Sheer Sunscreen SPF 50+ | Broad Spectrum UVA/UVB | Blue light protect | No White Cast | Water resistant, Ultra light & Non sticky | Oily, Dry & Sensitive Skin | 30 g (Pack of 1)",₹284.00,"56,104",#25,4.1
"Garnier Men Turbo Bright Double Action Face Wash, Deep Cleansing Anti Pollution Face Wash with Charcoal and Vitamin C, Suitable for all Skin Types, 150g x2 (Pack of 2)",₹413.00,"38,449",#26,4.3
"Dot & Key Watermelon Hyaluronic Cooling Sunscreen SPF 50 PA+++| for Oily, Normal & Combination Skin | UV + Blue Light Protection | Lightweight | No White Cast | Boosts Vitamin D Absorption | 50g…",₹383.00,"2,315",#27,4.3
"NIVEA Soft Light Moisturizer, 300 ml, for Face, Hand & Body, Non-Greasy Cream with Vitamin E & Jojoba Oil for Instant Hydration",₹275.00,"59,137",#28,4.4
"Biotique Bio Sandalwood Sunscreen Ultra Soothing Face Lotion, SPF 50+ |Ultra Protective Lotion| Keeps Skin Soft, Fair and Moisturized| Water Resistant| For All Skin Types| 120ml",₹205.00,"15,467",#29,4.1
"POND's Super Light Gel, Oil-Free Moisturizer, 200G, For Hydrated, Glowing Skin, With Hyaluronic Acid & Vitamin E, 24Hr Hydration, Non-Sticky, Spreads Easily & Instantly Absorbs",₹261.00,"49,692",#30,4.4
"Fiama Gel Bar Celebration Pack With 5 unique Gel Bars & Skin Conditioners For Moisturized Skin, 625g (125g - Pack of 4+1), Soap for Women & Men, For All Skin Types",₹299.00,"21,971",#31,4.5
"L'OREAL PROFESSIONNEL PARIS Absolut Repair Shampoo For Damaged & Weakend Hair, 300ML |Professional Hair Repairing Shampoo|Hair Strengthening Shampoo",₹674.00,"9,541",#32,4.3
Biotique Herbcolor Conditioning Hair Colour l Ammonia Free Hair Color l 9 Organic Herbal Extracts l Natural and Healthy Shine l 50g + 110ml| Darkest Brown 3N (Pack of 1),₹192.00,"15,711",#33,4.0
NIVEA Pearl and Beauty 50ml Deo Roll On | With Pearl Extracts & Avocado Oil| 48 H Smooth & Beautiful Underarms| 0% Alcohol | For Women,₹161.00,"21,026",#34,4.4
"Bella Vita Luxury Woman Eau De Parfum Gift Set 4x20 ml for Women with Date, Senorita, Glam, Rose Perfume|Floral, Fruity Long Lasting EDP Fragrance Scent",₹565.00,"14,889",#35,4.3
Minimalist Invisible Sunscreen for Oily Skin | SPF 40 PA+++ | Clinically Tested in USA (In-Vivo) | Water Resistant | Ultra Light Gel | Matte Finish | No White Cast | Sweat Resistant | For Women & Men | 50 gm,₹474.00,211,#36,4.1
Kozicare Skin Lightening Soap Pack of 3 | Kojic Acid & Vitamin C | Anti Aging & Sun Protection | Moisturizing Bath Soap for Men & Women | Remove Dark Spots & Hyperpigmentation | Glowing Skin,₹300.00,"7,694",#37,3.6
"Cetaphil Moisturising Cream for Face & Body , Dry to Normal skin, 80 gm",₹479.00,"12,621",#38,4.3
"Soulflower Rosemary Essential Oil for Hair Growth, Hair Fall Control and Nourishment, Skin Care | Clinically Tested & Ecocert Certified Organic 100% Pure, Natural, Undiluted | 15ml",₹424.00,"15,831",#39,4.2
Dove Deeply Nourishing Body Wash|| With Moisturisers For Softer|| Smoother Skin|| For All Skin Type|| 800 ml,₹290.00,"24,199",#40,4.3
Biolage Smoothproof 6-in-1 Professional Hair Serum for Frizzy Hair |Deep Smoothening With Avocado & Grape Seed Oil | Natural & Vegan (100 ml),₹276.00,"22,028",#41,4.3
"L'Oreal Paris Shampoo, For Damaged and Weak Hair, With Pro-Keratin + Ceramide, Total Repair 5, 1ltr",₹643.00,"38,254",#42,4.2
Mamaearth Ubtan Natural Face Wash for All Skin Type with Turmeric & Saffron for Tan removal and Skin brightning 100 ml - SLS & Paraben Free,₹224.00,"50,302",#43,4.1
"Bella Vita Luxury Man Perfume Gift Set 4 x 20 ml for Men with KLUB, OUD, CEO, G.O.A.T Perfume | Woody, Citrusy Long Lasting EDP Fragrance Scent",₹565.00,"21,580",#44,4.1
"Lotus Herbals WhiteGlow Skin Whitening And Brightening Gel, Face Cream with SPF-25, for all skin types, 40g (Pack of 1)",₹201.00,"40,128",#45,4.2
"Maybelline New York Matte Lipstick, Intense Colour, Keeps Lips Moisturised, 657 Nude Nuance, Color Sensational Creamy Matte Lipstick, 3.9g",₹223.00,"64,199",#46,4.1
WishCare SPF50 Sunscreen Body Lotion - Broad Spectrum - UVA & UVB Protection with No White Cast - With Carrot Seed & Raspberry - For Men & Women - 200 Ml,₹379.00,"3,498",#47,4.3
"DOT & KEY Vitamin C + E Super Bright Sunscreen Spf 50|Water-Light,UVA/UVB & Blue Light Protection|For Even Toned & Glowing Skin|With Liquid Spf 50+++|No White Cast,|For All Skin Types|50G,Pack Of 1",₹383.00,"3,246",#48,4.2
"Raaga Professional De-Tan Pack | Tan Removal Cream with Kojic and Milk | Dermatologically Tested, Peroxide Free, Hydroquinone Free, Sulphate Free - 12g x 6 (72 gm)",₹291.00,"7,634",#49,4.0
"Be Bodywise 4% AHA BHA Underarm Roll on | With 2% Lactic Acid, 1% Mandelic Acid, 1% Salicylic Acid | Prevents Odour, Reduces Pigmentation | For Radiant Underarms | Long Lasting deodorant roll on with Fresh Floral Fragrance | Alcohol & Aluminum Free | Suitable for Sensitive Skin | 50ml",₹329.00,"1,817",#50,4.2
MARS Matte Lip Liner | One Swipe Smooth Application | Long Lasting Lip Pencil | (1.4gm) (02-DEEP DAWN),₹59.00,"1,296",#51,4.2
"Dettol Original Germ Protection Bathing Soap Bar (750gm) | Kills 99.99% germs, 150 - Pack of 5",₹240.00,"19,149",#52,4.5
"Dot & Key Ceramides Moisturizer with Hyaluronic for Intense Moisturizing and Skin Strengthening | With Probiotic & Rice Water I Barrier Repair Cream | For Dry Skin, Normal Skin & Sensitive Skin | 100g",₹336.00,"3,986",#53,4.2
"Deconstruct Face Gel Sunscreen SPF 55+ and PA+++ | Gel based sunscreen for oily skin, combination skin, normal skin | Broad spectrum sunscreen, No White Cast, Lightweight, Non greasy | Higher protection than sunscreen SPF 50 - 50g",₹331.00,913,#54,4.1
Dove Hair Fall Rescue Shampoo 1 L|| For Damaged Hair|| Hair Fall Control for Thicker Hair - Mild Daily Anti Hair Fall Shampoo for Men & Women,₹556.00,"42,804",#55,4.3
"Scalpe Pro Daily Anti-Dandruff Shampoo | Removes Dandruff from Source | Helps with Itching, Irritation & Redness accompanying Dandruff | Scalpe Science | Climbazole & ZPTO Formulation | Strong & Smooth Hair | Daily Use | Dermatologically Tested Solution | For Women & Men | 100ml",₹162.00,"17,400",#56,4.1
"LAKMÉ Eyeconic Insta Cool Kajal, Black, Cooling Kohl Liner With Cucumber, Twist Up Pencil - Waterproof, Smudge Proof & Long Lasting Eye Makeup, Glossy, 0.35 G",₹157.00,"8,231",#57,4.2
"The Derma Co 10% Niacinamide Face Serum For Acne Marks & Acne Prone Skin For Unisex, 10ml (Dermaco)",₹223.00,"8,902",#58,4.1
"FIXDERMA Shadow Sunscreen Spf 30+ Gel, Broad Spectrum Sunscreen For Oily Skin, Uva & Uvb Protection For Unisex, Body & Face, Non Greasy & Water Resistant, 40g",₹198.00,"6,997",#59,4.3
"moha: Foot Cream For Rough, Dry and Cracked Heel, Feet Cream For Heel Repair With Benefits Of AleoVera, Papaya & Peppermint (50 g (Pack of 1))",₹145.00,"4,765",#60,4.1
"Neutrogena Ultra Sheer Sunscreen SPF 50+ | Broad Spectrum UVA/UVB | Blue light protect | No White Cast | Water resistant, Ultra light & Non sticky | Oily, Dry & Sensitive Skin | 80 g (Pack of 1)",₹604.00,"17,755",#61,4.3
"Biotique Morning Nectar Flawless Skin Moisturizer l Prevents Dark spots, Blackheads and Blemishes l Visibly Flawless Skin l Nourishes and Hydrates Skin l All Skin Types l 190ml",₹204.00,"44,204",#62,4.3
Aegon Ice Roller for Face | Ice Roller for Face Massager | Face Ice Roller for Men & Women | Ice Cube Roller for Glowing Skin & Puffy Eyes | Reusable & Unbreakable (Pink),₹99.00,749,#63,3.8
"COSRX Snail Mucin 96% Power Repairing Essence 3.38 fl.oz 100ml, Hydrating Serum for Face with Snail Secretion Filtrate for Dull Skin & Fine Lines, Korean Skincare","₹1,040.00","82,775",#64,4.3
"Pears Pure & Gentle Soap Bar (Combo Pack of 5) - With Glycerin for Soft, Glowing Skin & Body, Paraben-Free Body Soaps For Bath Ideal for Men & Women",₹267.00,"27,452",#65,4.5
"RENEE Eau De Parfum Bloom 8ml, Premium Long Lasting Luxury Perfume Scent for All Occasions, Travel Friendly Mini Perfume",₹175.00,"10,476",#66,4.0
The Derma Co 2% Salicylic Acid and 2% Niacinamide Sali-Cinamide Anti-Acne Face Wash - 80ml,₹223.00,"1,597",#67,4.1
"Lotus Herbals Safe Sun Invisible Matte Gel Sunscreen SPF 50 PA+++ , For Men & Women, Non-Greasy, Suitable for Oily Skin, 100g,Orange",₹346.00,"22,490",#68,4.1
"Kesh King Ayurvedic Anti Hairfall Hair Oil|Hair Growth Oil| Reduces Hairfall |21 Natural Ingredients | Grows New Hair With Bhringraja, Amla And Brahmi - 300 Ml, 0.3 Kilograms",₹345.00,"20,781",#69,4.2
"Minimalist 10% Niacinamide Face Serum for Acne Marks, Blemishes & Oil Balancing with Zinc | Skin Clarifying Anti Acne Serum for Oily & Acne Prone Skin (30 ml (Pack of 1))",₹569.00,"15,140",#70,4.2
"Savlon Moisture Shield Germ Protection Liquid Handwash, 1500ml Hand Wash Refill, Protects from 99.9% Germs, Soft Moisturized Hands, 90% Natural Origin, Paraben and Silicon Free",₹188.00,"27,498",#71,4.4
"Pears Pure & Gentle Soap Bar (Combo Pack of 8) - With Glycerin for Soft, Glowing Skin & Body, Paraben-Free Body Soaps For Bath Ideal for Men & Women",₹395.90,"12,085",#72,4.4
"Aqualogica Men & Women Radiance+ Dewy Sunscreen For All Skin Types Spf 50 Pa+++ 50G - With Watermelon & Niacinamide For Radiant Skin - Deep Moisturization, Protects From UVA/B, Pack Of 1",₹404.00,"6,411",#73,4.1
"Mamaearth Onion Hair Fall Shampoo for Hair Growth & Hair Fall Control, with Onion Oil & Plant Keratin 250ml",₹296.00,"48,535",#74,4.0
"Tresemme Keratin Smooth, Shampoo, 1L, for Straighter, Shinier Hair, with Keratin & Argan Oil, Nourishes Dry Hair, Controls Frizz , for Men & Women",₹635.00,"50,368",#75,4.3
"Vaseline Healthy Bright, Sun + Pollution Protection Daily Moisturizer, 400ml, for Glowing Skin, 2-in-1 Body Lotion with SPF 30, Fast Absorbing and Non-sticky, for Dry Skin, for Men & Women",₹315.00,"11,087",#76,4.3
Parachute Coconut Oil 600 ml - Bottle,₹202.00,"27,909",#77,4.4
Parachute Coconut Oil - 1 L Pet Jar,₹307.00,"34,606",#78,4.4
"Avimee Herbal Keshpallav Hair Oil For Men & Women | Promotes Hair Growth & Reduces Hair Fall | With Rosemary, Castor, Amla, Coconut and Bhringraj Oil | Mineral Oil Free | 100 ml",₹544.00,"8,372",#79,3.9
"MATRIX Opti.Care Professional Shampoo for ANTI-FRIZZ Shampoo | For Salon Smooth, Straight hair | with Shea Butter (200ml)",₹335.00,"12,501",#80,4.2
"Cetaphil Moisturizing Lotion for Normal to Combination, Sensitive Skin| 100 ml| Moisturizer with Niacinamide, Panthenol| Non-greasy, Won’t Clog Pores| Dermatologist Recommended| Paraben, Sulphate Free",₹466.00,"11,020",#81,4.3
"Livon Serum for Women & Men|All Hair Types for Frizz-free, Smooth & Glossy Hair |With Argan Oil & Vitamin E |100ml",₹211.00,"36,908",#82,4.3
"POND's Natural Glow Face Matte Powder For Normal Skin, Bb Glow - 30G, Pink",₹106.00,"2,781",#83,4.0
"Bella Vita Luxury Unisex Eau De Parfum Gift Set 4 x 20ml for Men & Women with SKAI, FRESH, WHITEOUD, HONEY OUD Perfume|Long Lasting EDP Fragrance Scent",₹565.00,"11,184",#84,4.2
"Cetaphil DAM Daily Advance Ultra Hydrating Lotion for Dry, Sensitive Skin| 30 g| Moisturizer with Shea Butter| Non-Greasy, Fragrance-Free| Paraben, Sulphate Free",₹209.00,"9,282",#85,4.2
NIVEA MEN Fresh Active 50ml Deo Roll On | With Fresh Ocean Extracts| 48 H Freshness| 0% Alcohol | Dermatalogically Approved & Paraben Free Formula,₹150.00,"19,078",#86,4.3
"Brinton UV Doux Face & Body Sunscreen gel with SPF 50 PA+++ | Clinically Proven| Matte Finish and Oil Free Formula| Water Resistant, Non Comedogenic| Protection against UVA/UVB Rays 50g",₹655.00,"7,165",#87,4.4
"Pears Pure & Gentle Shower Gel SuperSaver XL Pump Bottle With 98% Pure Glycerine, 100% Soap Free and No Parabens, 750 ml",₹280.00,"4,833",#88,4.4
"L'Oreal Paris Conditioner, For Damaged and Weak Hair, With Pro-Keratin + Ceramide, Total Repair 5, 180ml",₹188.00,"17,332",#89,4.3
"The Derma Co 2% Kojic Acid Face Serum With 1% Alpha Arbutin & Niacinamide For Dark Spots & Pigmentation, 30ml",₹448.00,"4,735",#90,3.9
"Soulflower Rosemary Lavender Hair Oil For Healthy Hair, Scalp Nourishment, Hair Growth - 100% Pure & Natural Undiluted Cold Pressed Oil, 120Ml",₹225.00,"14,947",#91,4.2
Indulekha Bringha Ayurvedic Hair Oil 100 ml|| Hair Fall Control and Hair Growth with Bringharaj & Coconut Oil - Comb Applicator Bottle for Men & Women,₹280.00,"57,652",#92,4.1
"SUGAR Cosmetics Tipsy Lip Balm For Dry & Chapped Lips With Vitamin E, Shea Butter and Jojoba Oil | Lip Protection & Nourishment | LipBalm with SPF | 4.5gm - 02 Cosmopolitan",₹169.00,"10,729",#93,4.2
"NIVEA MEN Deep Impact Freshness Deodorant Roll-on - For MEN, 50ml",₹192.00,"34,936",#94,4.3
"Indulekha Bringha, Shampoo, 200ml, for Hair Fall Control, with Bringharaj Extracts, Amla, Shikakai, Paraben-Free, for Men & Women",₹229.00,"43,149",#95,4.1
"Garnier Micellar Cleansing Water - Gentle Cleanser & Make Up Remover For Everyday Use - Suitable For Sensitive Skin, Dermatologically Tested, Vegan, For Men & Women, Remove 100% Dirt, Pollution, 125ml",₹186.00,"26,736",#96,4.4
Streax Hair Serum for Women & Men | Contains Walnut Oil | Instant Shine & Smoothness | Regular use Hair Serum for Dry & Wet Hair | Gives frizz-free Hair | Soft & Silky Touch | 100ml,₹239.00,"33,679",#97,4.2
"Be Bodywise 1% Salicylic Acid Body Wash Shower Gel | Prevents Body Acne, Bumpy skin, Exfoliates & Deep cleanses skin | Paraben & SLS free | Suitable for all skin types | 250ml",₹349.00,"5,475",#98,4.2
"WOW Skin Science 99% Pure Aloe Vera Gel for Face, Skin & Hair - 150ml | Ultimate Gel For Glowing Skin | For Both Men and Women",₹188.00,"45,443",#99,4.2
"L'Oréal Professionnel Xtenso Care Shampoo For Straightened Hair, 250 ML |Shampoo for Starightened Hair|Shampoo with Pro Keratin & Incell Technology",₹579.00,"10,165",#100,4.2
